user_id,community_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
283,4,0.25882288873461623,0.33001318380182093,0.20446011388610574,0.28547900338679927,0.23449047006859697,0.19447464761747793,0.12322641123826811,0.31028934693004767,0.22833426424698045,0.2931451620538064,0.29674170049313514,0.13566886108336634,0.3180294367708364,0.09617358852162826,0.26558917130643706,0.26658474493868156
284,4,0.3037349055680987,0.22285088023314936,0.29427403223942483,0.30129949003693707,0.26166365653971146,0.18123352519570995,0.30110684699632234,0.3272102684390591,0.13918712527256724,0.2117923539990928,0.12380381898044247,0.23732575883322382,0.13679389030335035,0.22430594152567734,0.3180081609539168,0.274997778114465
285,0,-0.13433601455942776,-0.22198850846306,0.22149364676181973,-0.22185327397897744,-0.3105249052927502,-0.03417922149469844,-0.1948632473944831,-0.2688489022062831,-0.38307900410945717,0.22923974301182307,0.2554362714486602,-0.11958911712689649,-0.49770569647141166,-0.19980532885813676,0.212605415036092,0.1219321617319128
286,3,0.19485057878393341,0.3931878840458866,0.2549907956351441,0.19621460456561293,0.13819001512810933,0.17747876651027605,0.11809601793740465,0.2727271644273085,0.3214450492088895,0.2611727256644717,0.23260860563314695,0.09295282803993336,0.27564115993692345,0.16551671844590485,0.23356555567120843,0.41567088963703697
287,5,0.2809444320132385,0.20099637075556245,0.24547143411200475,0.2807228731733768,0.11454803355121944,0.187901788316781,0.2611535222209869,0.25954325202105394,0.31521706285364015,0.27573646096880616,0.17242528889843184,0.24948767278604547,0.16592968303406325,0.25735544053076903,0.32281828434610005,0.30376608395051463
288,3,0.24008418689200955,0.30706682221311155,0.09832397947316035,0.37825683694122025,0.26363563741432344,0.2975307187932298,0.20038457350438532,0.1952558958260919,0.28214353096575256,0.11895860013892484,0.1391220027961071,0.17617124608901494,0.1754795462319533,0.2161644957923696,0.21388804313474255,0.4377224857920022
289,2,0.07399830869002219,0.30661681545582387,0.4360104436292214,0.25233847585935515,0.23800474895797255,0.264757028233875,0.2923409627112197,0.248528101166831,0.09674005870087567,0.2810125495534104,0.2838539384599085,0.16962795141768383,0.19919246061869578,0.0578197721152088,0.3035820940062563,0.19975565799834488
290,0,0.13248205251293907,-0.2209696070819375,-0.2737336052540615,0.07654956360810644,0.18162416144160742,0.07106717422187515,0.2709778424498964,0.05511040447186586,-0.14752645849433313,0.06623498124304,0.4245552998347876,0.13319176571941854,-0.7131347017115439,-0.028184515797738733,-0.041247134553238494,-0.05596262617769677
291,0,0.43790908468937506,-0.06241946824456075,-0.41215746346162135,-0.12612101946614934,-0.368255474778916,0.3848463585453648,-0.039306369532626936,-0.024905732091957032,-0.15591630396618172,-0.1563211189942498,0.18136957786300362,-0.12752185625824167,-0.2904425062167973,-0.08702449148485165,-0.26800590365541177,0.2664861105413399
292,4,0.25850473877191227,0.23729734555363916,0.2259681848900198,0.20588412092951036,0.2502378283834824,0.3879805150875117,0.29364460522118113,0.13310763432726747,0.25759658536126495,0.26751367013499233,0.3800444744340114,0.23189460002719345,0.08766563727959586,0.1751388209872571,0.22094607273954306,0.20740834229835903
293,3,0.14668338166831224,0.32626480148537235,0.19377532521401594,0.13092366657198645,0.2510149029673351,0.14852728430372836,0.2717009649340368,0.28382060711679824,0.2375039587209944,0.2686006820784139,0.38837381464353715,0.278370137633321,0.11251478548165643,0.24486929726974957,0.34516833855170775,0.17105745460289845
294,5,0.21873086703517164,0.25299831908462656,0.21761092878619318,0.1820816599059634,0.2574890366091312,0.25669136867552333,0.28444317648544043,0.15866964120370167,0.37917105679715085,0.24620712055066063,0.23351492290226156,0.22077410395256136,0.21495412615566842,0.28098850793338953,0.24632415831767895,0.2754467336897111
295,0,0.07295885949863867,-0.15397742614949148,-0.012696616197596737,0.2448862030791998,-0.03801648752186562,0.23678624121011874,-0.050782709602602,-0.30022968381443005,-0.27671095847493454,-0.025787899750508585,0.4917038901714684,-0.170948551405276,0.1600566629549687,0.42197241869532304,-0.4542284310304989,0.04873764812279086
296,6,0.21384875458962427,0.1855206359807212,0.18422718530322707,0.26829930711297056,0.2255824748790263,0.3517691499018918,0.2001899057041263,0.2683809513845529,0.2667365617187184,0.2957606472771461,0.2621500462100866,0.22086083172645618,0.25981456440849277,0.2061364694714919,0.22699747706504042,0.2992401953340534
297,0,0.3700132005550745,0.045810238631588486,0.3910108159185819,-0.10204680149823928,0.5885610993009419,0.10196273284581586,0.11400227749224012,0.18102611378359998,0.3940407980558435,-0.055140610559395696,-0.3227172876605203,-0.046080575022650984,-0.03076203274995797,-0.07746866843580123,0.15066750679392368,0.029903285422957906
299,1,0.014866258300102424,0.2537533650933055,0.16526651800582148,0.5901650093311323,0.3928835259076257,0.13724906876255172,-0.0872402566936303,0.48928342363676464,-0.05048792772831325,0.0186976362819683,0.19188966774879507,0.21346779009883102,0.1352670074018574,0.1406766234781695,0.10898758307105187,0.06574509578910348
300,4,0.24974306607318456,0.25842793641883527,0.28846734443358407,0.31900070286269144,0.16103168712898616,0.319898702766635,0.20973458842943243,0.16203848619340994,0.24386844472518315,0.31701587997035924,0.26676695221079066,0.08096865638174244,0.3191980716623045,0.17919496577438468,0.20654568575773058,0.2701968003163726
301,3,0.3168233899245468,0.16300208902418165,0.19730594866217313,0.1292016676528447,0.13762881899817186,0.4208468983993058,0.19685611985272858,0.2924274015916109,0.23865343857904284,0.11176404349383894,0.2686879537045122,0.219465786799906,0.22912940057913042,0.35016979375112606,0.32358437068567963,0.16576943207255085
302,3,0.20094965012737565,0.32306708797779665,0.15812564415286406,0.2575194963313874,0.2585481919933605,0.26504391302901636,0.1944406405460363,0.22767913695677433,0.21220926920626632,0.3315491288140926,0.06117052046113589,0.3054663932210943,0.27920675025219166,0.25369061915320223,0.2002047157559983,0.32059331305019856
303,1,0.18471325443129405,0.0783853546315003,0.5161641146950118,-0.1691386252357587,0.20875913355610345,0.22347133135251318,0.07639331889630326,0.1660652667463978,0.5408391263741702,0.07239979314904384,-0.05337426816708668,0.39982523533919795,-0.049390210946616754,-0.15082627690320266,0.22697293234810179,-0.024650871341922048
304,4,0.23572389773041,0.23324545701708727,0.2787765536968518,0.2843313750569317,0.26757782989439766,0.2213584611828696,0.14251912268905073,0.22917971578145227,0.2530399035873937,0.29976071946129473,0.2699112281077865,0.16409450130376907,0.20949532073203417,0.3110759106836274,0.24831814629520751,0.28645143687689206
305,5,0.20357484287746663,0.28974561662482373,0.2154324853060188,0.2660372045929805,0.25502536015549093,0.2056968660019555,0.2416505503098879,0.24291311764682666,0.15436440868846452,0.3105761934477918,0.30047895953234144,0.26646684484061456,0.19858119512701455,0.29413117277268,0.27825778001818435,0.2184347676615132
306,4,0.16407143293453624,0.30944381362893525,0.23635864056949957,0.2795438181207292,0.2260578987244535,0.2904466144667338,0.2572703540677891,0.3415360295738234,0.13544422659956948,0.27432597938324843,0.24034191124453408,0.3796530222643168,0.1814805647275788,0.2362060606032306,0.12767684960297943,0.15648713815254192
307,4,0.27717600666007136,0.24619278136131595,0.30162947653814054,0.22026280459680858,0.23068136784799115,0.30805289736067454,0.18525402605455799,0.3593992837560314,0.25281485235911005,0.2449375660775811,0.2140310083081056,0.24146755520915075,0.22471098677492107,0.21708920521323766,0.2242676895878226,0.18848021216499716
308,0,0.016899256119184542,0.2667430239889651,0.13114201321923755,0.1504286425533606,-0.3295835747347811,0.016422441403094557,-0.2106706794783081,0.2262900939899899,-0.18275521587555124,-0.08281394180241863,-0.16748403252927693,-0.4406534852859246,0.27327994635032593,-0.25116638485336984,-0.2224692199769799,0.48426041557158633
309,1,0.21046822696361206,0.2675770488216781,0.060131472672579324,-0.054614713407758655,0.267369961608472,0.11225593762909919,0.07376188458716822,0.20924900842692082,0.22866151662505366,0.40210152978373265,0.09150761688105269,-0.09555746617373995,0.07170384672238635,0.5035281334869612,0.34441096134728166,0.36798844619769505
310,1,0.17084048999781012,-0.15067671227030244,-0.04302881116693788,0.46448210964055675,-0.07553867833619089,-0.511274227383374,-0.05320703061542545,0.3688132155992034,0.09507852830577737,0.007377049551898495,0.21959271392050678,0.0032976850264746864,0.03220356319104269,0.35460183447492727,-0.3311945205131427,0.17537907492016783
311,4,0.22649272662228886,0.20850624333205492,0.25029006465221215,0.14959550297592888,0.2825443057151215,0.17581612650881032,0.28589136069198784,0.15590174372953447,0.3115509576131246,0.28448324398977604,0.26679156026328765,0.2532486520345334,0.24438202007243848,0.07805830301084432,0.3939661698604478,0.26284614581906807
312,0,0.16433189205735738,-0.475291460607797,-0.2690757473894086,-0.11488008126239074,0.22868106015536194,-0.3614675820578757,-0.02258811994657616,0.23904721554373887,0.18286099530129354,0.3882141646408285,-0.10114262420314664,-0.2395446055149465,0.039877628402501857,0.2713903597854123,-0.2614337160111449,-0.15979944010047342
313,5,0.2666078587921042,0.21885223470705834,0.2343747532945904,0.23964894841151915,0.22896517458792184,0.20553003019784186,0.23906298315468352,0.29450794525805524,0.19936517920238753,0.2093762843804156,0.2890380443867752,0.2864282049797522,0.21329123029243724,0.29032744822165246,0.2783851166293931,0.27139760719966904
314,0,-0.03096596031426918,0.06631806426851289,0.36263741554451007,-0.10909045909647788,0.16101672598576,-0.04554604062470866,-0.07519265059959666,0.14199939417468138,-0.04275454100984855,-0.05014725141409252,0.32552881077739154,-0.19984809771676532,-0.7002429968808067,0.08053784513016508,-0.15602598561528805,0.3549593440752482
315,4,0.20777292674988085,0.20882299862467427,0.3350089179602461,0.21617120195630654,0.2755863697735681,0.2957238050186603,0.29460363169862447,0.19795665340103372,0.2077188228810991,0.20740848643061813,0.16990589538619247,0.2665445730968819,0.27151037468091926,0.2373384463725949,0.3080136715434049,0.23213055398009005
316,3,0.15962550843638082,0.13904897187785525,0.3336296707190197,0.048339720284933586,0.30829699235055613,0.2026442368149687,0.3522159446447971,0.22767623281939886,0.2611111725190248,0.1789397524559565,0.28951679467904756,0.3520605738910903,0.17745122920762668,0.1576293050864337,0.29988143268094436,0.2744183341654366
317,4,0.2191580715543443,0.14753753614874496,0.17471892487967328,0.1413664815149109,0.3262700730935909,0.3056858084730154,0.2709751965212917,0.19433610034023016,0.307345093581324,0.30523398070279345,0.26546863583948016,0.18656412717281584,0.2536828182354574,0.24592260283973902,0.3480392005878708,0.1724193593585409
318,5,0.11684841723639072,0.29409745150906597,0.3066493920694719,0.28962253997399146,0.1677043095070618,0.29180990863143197,0.22133810234278894,0.2594100526677249,0.16725879512239433,0.2556680978995786,0.14353346450132967,0.23924119550409342,0.25693296978990704,0.2932308301161665,0.2749945300469472,0.3059010195673948
319,5,0.2575746268197817,0.21729054610830614,0.20410924115866488,0.19332500989656737,0.27459748854987914,0.27903644190972715,0.2611331225121748,0.21448831459946488,0.2797182412137884,0.27810944903908486,0.2570892423607234,0.2439334518212553,0.22691275785021509,0.2751756601798932,0.24518918812829754,0.2672634988831529
320,2,0.15635286286657812,0.3444881109909767,0.4021509236098398,0.25999198637167176,0.14265509743005267,0.11428399144270987,0.1746317414131263,0.17051495323936033,0.30093977470974437,0.2616687732686641,0.2402795187637745,0.33341074536125737,0.12401610434801767,0.21061425346011658,0.14647218753914945,0.3541933040372125
321,5,0.2385623223209568,0.15962036289174433,0.28451952354751675,0.254748180519943,0.27196049007722956,0.19471659226774307,0.26432627156793825,0.2218010860019322,0.2226610142344976,0.24353564310727474,0.30225651364265904,0.2966557363719406,0.17876793204987723,0.2578095573016187,0.29936108947077045,0.2540240901197838
322,1,0.29375902277172494,0.36095332582648854,0.2711237573216698,-0.10609199964774467,0.19688666540439329,0.0365067450903679,0.21815735761994776,-0.2252766633903693,0.4151786699179478,0.005751864987488323,0.3167802175706351,0.2375077852710068,0.1786976679497829,0.07235578193579748,0.2983077312519114,0.323872869023246
323,1,0.29102375661732144,0.14785436376836575,0.5596124117659128,-0.04095779737038646,-0.05531196742970573,0.2646051444865502,0.22665218458775133,0.3089815092268181,0.12107236886555328,0.18694598974611298,0.49751792326067557,0.13938029869661095,-0.112030931943515,-0.017716550810851103,0.17066013995949406,-0.011688588790820029
324,1,-0.12246670886834803,0.07112076203769527,0.005405801159390949,-0.19077114030897235,-0.08635485907944997,0.4436556496037577,0.26875425549686555,0.333367094640871,-0.2346271523768639,0.4231452797941512,-0.17537070879385158,0.26823948700184164,0.3512270840390262,0.2864922717469346,0.04423875052034357,-0.10801127395297701
325,6,0.33771203846706166,0.2377351642389562,0.25809386190337585,0.23528646958102153,0.24532858748665684,0.2936318833891004,0.2736329608194947,0.20784795529606748,0.13057826354769286,0.1828673352187236,0.1908048415111367,0.3362115634360565,0.24247612539338645,0.24370796489116647,0.26940637562064973,0.22863716013500027
326,0,-0.1366750384410333,0.24685916513524858,0.1441812815282419,-0.3671462422849573,-0.17277569172646778,-0.14698762687328143,0.34204159630086156,-0.3217516089313312,-0.47800632411188315,0.13162733061213153,0.07649163907718694,-0.004107067328453968,-0.17943206399743405,-0.3879197203218006,0.20696654695863548,-0.1250046489645466
327,2,0.06924016285360426,0.26240846143245555,0.10699013097090722,0.3018128784508112,0.10801689425408682,0.2753885097153632,0.264907653514957,0.37307826911273906,0.23765570454131446,0.3927415239072592,0.07440735148422849,0.3532865575043708,0.047445351037283715,0.19413958346768662,0.3268640531606565,0.1976978107297475
328,2,0.13253319303078193,0.3547397268735933,0.3455933696995294,0.14504698091638368,0.17296305327002665,0.17131871540449092,0.24666132645308672,0.1660670793403103,0.30209511259057775,0.26226554374837857,0.2536851923085126,0.2619052574971049,0.2992454457633678,0.17267298736563372,0.1937906842965127,0.3442688343881134
329,4,0.13036731606687288,0.43028656800404524,0.26253657842817296,0.27011549366785353,0.2934513394942047,0.2391154605812556,0.34572866992173895,0.2607083377797967,0.1679190075908805,0.2696696336151129,0.23750839723111813,0.22873992671901155,0.13519893873652006,0.21369091737050447,0.17786920913198606,0.14125240046255927
330,4,0.2400647208402424,0.3292950159490348,0.14509527411857234,0.1928879971205814,0.3270573915326544,0.27199969763295223,0.26757610464267323,0.14351248886645354,0.28741425308384416,0.2152487176509558,0.26500563137281474,0.11766364275366409,0.23392362846513298,0.3414443630527971,0.2639767313505582,0.22030027836681546
331,2,0.24084011576112,0.23159549529196402,0.0809652335617487,0.19853608234261658,0.31331145256564064,0.22414321346912772,0.2693392839875192,0.1602699528323776,0.3086633399264715,0.22918190683173215,0.28377840143760724,0.30969239576029495,0.2636035746290879,0.12469384571656683,0.3117143318809487,0.29885628095370914
